Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Tyler Black","MIL",18,57,0,4,2,3,0.122807017,0.298245614,0.040816327,0.3125,0.204081632,0.315789473,0.244897959,0.2650295621470401,0.256406215199253,68.51301273440671,0.5898082181811333,-1.5563772432129697,-1.0003129243850708,-0.066993221863514,"Tyler Black",29949,672012
"Josh Bell","- - -",145,603,19,62,71,0,0.084577114,0.199004975,0.156133829,0.286069651,0.249070631,0.319397993,0.40520446,0.31676103881056383,0.31214686435481115,101.48972844108862,-4.084071412682533,-3.00987003338874,-17.86344289779663,-0.07110401509132713,"Josh Bell",13145,605137
"Dillon Dingler","DET",27,87,1,2,11,0,0.034482758,0.344827586,0.142857143,0.245283018,0.166666666,0.195402298,0.309523809,0.2167737271593905,0.2866039714593997,36.21934684863592,0.24373427778482437,-6.10538991689501,2.5243142545223236,-0.07221250897686338,"Dillon Dingler",27464,693307
"Blaze Alexander","ARI",61,185,3,19,21,3,0.081081081,0.264864864,0.096385542,0.333333333,0.246987951,0.320652173,0.343373493,0.29761154982058896,0.2618721049764882,88.73669676858748,0.060832731425762177,-2.4308846927571786,-4.470906734466553,-0.07323384391217574,"Blaze Alexander",23789,677942
"Miguel Sanó","LAA",28,95,2,9,6,0,0.094736842,0.378947368,0.108433735,0.326086956,0.204819277,0.294736842,0.313253012,0.27458578599126715,0.3163030299734562,75.93980486753753,-0.5739677026867867,-3.1893089177493437,-0.7221419811248779,-0.07896437493177474,"Miguel Sano",12164,593934
"Jerar Encarnacion","SFG",35,119,5,13,19,1,0.042016806,0.285714285,0.176991151,0.306666666,0.24778761,0.277310924,0.424778761,0.301149013162661,0.35248109849832826,94.43188098288272,-1.1427574679255486,-1.9351069080875696,-2.964810311794281,-0.09465484958958292,"Jerar Encarnacion",21871,666464
"Jon Singleton","HOU",119,405,13,46,42,0,0.116049382,0.274074074,0.152112676,0.299145299,0.233802816,0.320987654,0.385915492,0.31187060688748774,0.31448121934611506,103.95487914254254,-3.954113133251667,-2.1214027220339062,-12.357174396514893,-0.10978231682761053,"Jon Singleton",10441,572138
"Alex Jackson","TBR",58,155,3,17,12,1,0.077419354,0.341935483,0.115107913,0.166666666,0.122302158,0.201298701,0.237410071,0.20007716874023537,0.2242071226045683,28.57919694455111,0.6056434437632561,-12.061014261340532,5.801960110664368,-0.11615547087839778,"Alex Jackson",17276,656577
"Jared Walsh","TEX",17,60,1,9,7,0,0.116666666,0.35,0.094339622,0.354838709,0.226415094,0.316666666,0.320754716,0.28863024711608887,0.32845385869344074,88.45363722585434,-0.9818267822265625,-1.774514366915978,-1.5444290935993195,-0.13750890735928173,"Jared Walsh",18607,665120
"Andrew Vaughn","CHW",149,619,19,55,70,2,0.061389337,0.213247172,0.15614035,0.285377358,0.245614035,0.297253634,0.401754385,0.3037608829183994,0.32030227809276396,97.40133149930215,-2.469958111643791,-4.310506072020344,-17.54155921936035,-0.1391910327158412,"Andrew Vaughn",26197,683734
"Jasson Domínguez","NYY",18,67,2,8,4,5,0.164179104,0.283582089,0.125,0.228571428,0.178571428,0.313432835,0.303571428,0.2851653917511897,0.31402532982103754,85.73372073396261,-0.12807467579841614,-1.2217568439871673,-2.358534276485443,-0.1405528292276497,"Jasson Dominguez",28080,691176
"Adolis García","TEX",154,637,25,68,85,11,0.070643642,0.277864992,0.175862069,0.2734375,0.224137931,0.284144427,0.4,0.2958071366069824,0.3087941359270258,93.50200785778486,-0.7085940316319466,-5.444730650119096,-17.02932357788086,-0.14184942655693367,"Adolis Garcia",19287,666969
"Andrew Benintendi","CHW",135,522,20,50,64,3,0.078544061,0.183908045,0.167714885,0.244505494,0.22851153,0.28927203,0.396226415,0.29789751367697104,0.31031083327073317,93.27691783511646,-1.8971572816371918,-5.9127025788527305,-12.794651508331299,-0.14625592723043607,"Andrew Benintendi",17901,643217
"Danny Mendick","CHW",47,141,3,13,8,6,0.042553191,0.24822695,0.121212122,0.244680851,0.196969696,0.242857142,0.318181818,0.24723211441721235,0.2610251017979213,57.63784132396944,0.8944444134831429,-5.939993501291289,-0.15283334255218506,-0.14688283420321968,"Danny Mendick",18889,664901
"Matt Thaiss","LAA",57,186,2,14,16,3,0.150537634,0.311827956,0.095541401,0.306122448,0.203821656,0.322580645,0.299363057,0.28602592823325945,0.2945743068572014,83.9870345473123,-1.359991379082203,-4.767918653303008,-2.83765709400177,-0.14916807798497594,"Matt Thaiss",19318,642136
"Taylor Walls","TBR",84,252,1,27,14,16,0.123015873,0.265873015,0.064220184,0.25490196,0.183486238,0.281746031,0.247706422,0.24518908820455038,0.2546540214901879,60.31184235627667,1.2052988037467003,-10.238417615249602,0.31687378883361816,-0.16256556133390354,"Taylor Walls",22458,670764
"Brian Serven","TOR",28,71,0,6,3,0,0.070422535,0.309859154,0.063492064,0.243902439,0.158730158,0.242857142,0.222222222,0.21705837845802306,0.2435291290283203,37.290919709198555,0.08250867575407028,-5.011907109828896,1.0518267154693604,-0.16609233396485895,"Brian Serven",19422,661531
"Luke Williams","ATL",37,52,0,8,4,3,0.076923076,0.25,0.065217392,0.272727272,0.195652173,0.274509803,0.260869565,0.2456925020498388,0.23692568610696232,54.295299268161834,-0.24235450476408005,-3.0843638234315436,-0.28901950269937515,-0.16862504528336109,"Luke Williams",19931,663897
"Austin Slater","- - -",84,212,2,24,18,3,0.122641509,0.283018867,0.056497175,0.294117647,0.209039548,0.320754716,0.265536723,0.2734358378176419,0.30697938406242514,76.20326407470345,-0.7581710675731301,-6.795793162391179,-1.9219844937324524,-0.17029078773114434,"Austin Slater",16153,596103
"Alek Thomas","ARI",39,103,3,13,17,4,0.067961165,0.165048543,0.168421052,0.2,0.189473684,0.245098039,0.357894736,0.26245375941781435,0.3438255833644493,65.07309389637524,0.829436182975769,-3.472447126120871,-1.7892921566963196,-0.1873369571230844,"Alek Thomas",23792,677950
"Trey Cabbage","HOU",45,91,1,12,8,1,0.043956043,0.373626373,0.127906977,0.333333333,0.209302325,0.252747252,0.337209302,0.25821199521913635,0.26059395926339285,66.21031589680902,-0.11587920784950256,-3.634165136042211,-1.2029960453510284,-0.18825390035724976,"Trey Cabbage",21078,663550
"Anthony Rizzo","NYY",92,375,8,38,35,0,0.072,0.173333333,0.106824926,0.259398496,0.228486646,0.301333333,0.335311572,0.2847893614768982,0.3024384765625,85.46921335986151,-2.797164522111416,-9.032014400118165,-5.218476176261902,-0.18885807553852008,"Anthony Rizzo",3473,519203
"Joey Gallo","WSN",76,260,10,24,27,3,0.123076923,0.392307692,0.174887892,0.232142857,0.161434977,0.276923076,0.336322869,0.27580061348584983,0.2863605749653113,75.04192074487909,-0.9369978085160255,-8.696713186072774,-1.8594202995300293,-0.1913618712787754,"Joey Gallo",14128,608336
"Nick Loftin","KCR",57,171,1,15,14,1,0.111111111,0.140350877,0.047297297,0.216,0.189189189,0.282352941,0.236486486,0.24212010432692135,0.28612464455997244,51.22783209025848,0.1092880442738533,-9.433467046617155,1.8410038724541664,-0.1991298506695901,"Nick Loftin",27630,679845
"Niko Kavadas","LAA",30,106,4,11,8,1,0.103773584,0.386792452,0.150537635,0.270833333,0.182795698,0.283018867,0.333333333,0.2776129853050664,0.29117395293037845,78.0691986853155,-0.6122836917638779,-3.2721877556897034,-2.1948465704917908,-0.20198975921117754,"Niko Kavadas",29782,694359
"Matt Carpenter","STL",59,157,4,15,15,0,0.095541401,0.324840764,0.138686131,0.333333333,0.233576642,0.314102564,0.372262773,0.3030310074488322,0.2898409211790407,95.45782364063197,-2.2017737179994583,-3.0545300038719256,-4.170533940196037,-0.20342010161801183,"Matt Carpenter",8090,572761
"DJ Stewart","NYM",74,194,5,16,19,1,0.159793814,0.24742268,0.120253165,0.216981132,0.177215189,0.324742268,0.297468354,0.29001115462214677,0.33014501067640867,87.82600709949088,0.01904238760471344,-2.80516157771678,-5.712846279144287,-0.2090389124596972,"DJ Stewart",17766,621466
"Manuel Margot","MIN",129,343,4,37,31,5,0.061224489,0.157434402,0.098412698,0.273076923,0.238095238,0.289473684,0.336507936,0.2762483206757328,0.31005569906795727,77.53778443852727,0.9006487056612968,-7.914960263919456,-5.503872632980347,-0.21244051213923826,"Manuel Margot",14712,622534
"Ali Sánchez","MIA",31,96,0,5,4,2,0.041666666,0.25,0.023809524,0.229508196,0.166666666,0.211111111,0.19047619,0.1840681744946374,0.21809412638346354,11.964119405311806,-0.1761658675968647,-10.282466896901038,4.998338580131531,-0.21384909724938725,"Ali Sanchez",18551,645305
"Patrick Wisdom","CHC",75,174,8,16,23,5,0.057471264,0.339080459,0.221518988,0.206521739,0.170886075,0.236994219,0.392405063,0.27137000092192193,0.2940554729727812,73.79874616905913,0.6975421011447906,-4.754166158592013,-3.2012487053871155,-0.2200780184219253,"Patrick Wisdom",13602,621550
"Austin Martin","MIN",93,257,1,41,16,7,0.077821011,0.182879377,0.098712446,0.313513513,0.253218884,0.317647058,0.35193133,0.2973696701666888,0.302562848259421,92.39497300359855,0.9568513259291649,-1.2794972165990242,-9.417316675186157,-0.22552835701289542,"Austin Martin",27462,668885
"Chas McCormick","HOU",94,267,5,32,27,8,0.063670411,0.269662921,0.095041322,0.273809523,0.210743801,0.270676691,0.305785123,0.25694491854287627,0.2857537520559211,65.31902828691172,-0.5264491736888885,-11.121623971723057,0.05489826202392578,-0.22952133673602076,"Chas McCormick",19599,676801
"Zach Dezenzo","HOU",19,65,2,5,8,0,0.046153846,0.338461538,0.129032258,0.342105263,0.241935483,0.276923076,0.370967741,0.2826819144762479,0.3045452411358173,83.42295681876556,-0.005067840218544006,-1.237962674069249,-3.1704519987106323,-0.23292168412331907,"Zach Dezenzo",31562,701305
"Esteury Ruiz","OAK",29,65,2,10,8,5,0.061538461,0.307692307,0.181818181,0.257142857,0.2,0.269841269,0.381818181,0.2807173596488105,0.28664940122574095,85.22321171336465,-1.073385164141655,-2.17238851113913,-2.2845696806907654,-0.23793514855697673,"Esteury Ruiz",21780,665923
"Gabriel Arias","CLE",53,161,3,15,15,5,0.03726708,0.329192546,0.130718954,0.31632653,0.222222222,0.254658385,0.352941176,0.26335191208383313,0.27904190632127085,70.4471120681021,-0.9976030141115189,-6.4417696577318955,-1.2249182164669037,-0.24100628214707465,"Gabriel Arias",22563,672356
"Andruw Monasterio","MIL",59,142,1,14,16,6,0.112676056,0.28169014,0.064,0.297619047,0.208,0.302816901,0.272,0.26550943372954783,0.29496894084231956,68.83599920278347,0.9408190920948982,-4.350973762626647,-2.7662334889173508,-0.2441377320049044,"Andruw Monasterio",19455,655316
"MJ Melendez","KCR",135,451,17,44,44,4,0.077605321,0.250554323,0.194174757,0.241134751,0.206310679,0.273333333,0.400485436,0.29195600084313306,0.3205319813319615,86.28341943176704,-1.2016875371336937,-8.279971933432577,-9.028124332427979,-0.24463953448435716,"MJ Melendez",22197,669004
"Travis Jankowski","TEX",104,207,1,19,12,11,0.057971014,0.212560386,0.042105263,0.255172413,0.2,0.265700483,0.242105263,0.2338507886670062,0.2452644679857337,49.9206474649965,1.7845007106661797,-10.076863958189932,0.8379852771759033,-0.2460094834517155,"Travis Jankowski",13768,608671
"Jeimer Candelario","CIN",112,463,20,47,56,4,0.058315334,0.246220302,0.203747073,0.256756756,0.224824355,0.27861771,0.428571428,0.30352834692765107,0.2850767454201125,88.89632507207074,-0.8166125789284706,-6.96426088195058,-10.976738929748535,-0.25225840431320956,"Jeimer Candelario",13621,600869
"Jack López","LAA",27,71,1,4,6,0,0.028169014,0.352112676,0.089552239,0.390243902,0.253731343,0.285714285,0.343283582,0.2767663172313145,0.2032557224881822,77.47363507186628,-0.05307242274284363,-1.8830892010070972,-2.9387752413749695,-0.2550954338390802,"Jack Lopez",13663,605346
"Ben Rice","NYY",50,178,7,20,23,0,0.11235955,0.269662921,0.177631579,0.186274509,0.171052631,0.264044943,0.34868421,0.2687584282307143,0.3397093783603625,74.1927275361404,-0.4733130931854248,-5.729462682017842,-2.699332982301712,-0.26155690034801055,"Ben Rice",29576,700250
"Brett Harris","OAK",36,123,3,15,12,0,0.138211382,0.203252032,0.116504855,0.157894736,0.145631067,0.276422764,0.262135922,0.2520583286518004,0.2758536920314882,65.06386404492507,-1.4360238676345034,-6.3528583400253025,-0.26431572437286377,-0.2626154360187525,"Brett Harris",29788,695391
"David Hensley","MIA",23,58,1,9,4,1,0.103448275,0.293103448,0.076923077,0.294117647,0.211538461,0.293103448,0.288461538,0.2650730681830439,0.21174715276350053,66.48596543113445,0.22289945930242538,-2.1015279676582086,-2.407424211502075,-0.2651612883295383,"David Hensley",25111,682073
"Riley Adams","WSN",41,130,2,10,8,1,0.076923076,0.269230769,0.112068965,0.296296296,0.224137931,0.292307692,0.336206896,0.2749977846478307,0.2869041502013687,74.50156190606693,-0.4201650395989418,-4.384024200366973,-2.5864970684051514,-0.2704737965112009,"Riley Adams",19864,656180
"Grant McCray","SFG",37,130,5,13,10,5,0.046153846,0.43076923,0.177419355,0.317460317,0.201612903,0.238461538,0.379032258,0.26578196057906517,0.25711622971754805,70.62743031886114,1.757954053580761,-2.80815815207555,-4.180696606636047,-0.2723672377275592,"Grant McCray",25690,687529
"Akil Baddoo","DET",31,82,2,7,5,1,0.097560975,0.329268292,0.164383562,0.177777777,0.136986301,0.219512195,0.301369863,0.22960755010930503,0.2989915987340415,45.24691999964433,0.7544295638799667,-4.3827886555114555,-1.0797241926193237,-0.28362840637211195,"Akil Baddoo",22168,668731
"Curtis Mead","TBR",38,132,1,10,7,2,0.045454545,0.227272727,0.049180327,0.304347826,0.237704918,0.282442748,0.286885245,0.25519760009896664,0.2824634522882127,67.35203401329048,0.20382960885763168,-4.727177945672637,-2.4147914946079254,-0.28602550525709386,"Curtis Mead",23986,678554
"Vidal Bruján","MIA",102,278,2,32,16,5,0.089928057,0.194244604,0.096774194,0.276041666,0.221774193,0.303249097,0.318548387,0.2755701622388659,0.2679793529021434,73.55122926607751,-1.032960407435894,-9.825444116686063,-2.3311790227890015,-0.29442861930462244,"Vidal Brujan",20536,660644
"Brooks Lee","MIN",50,185,3,9,27,3,0.059459459,0.145945945,0.098837209,0.243055555,0.220930232,0.264864864,0.319767441,0.25221581700069656,0.2815911638867724,60.632830569757196,0.034490130841732025,-8.298704495744937,-0.727429986000061,-0.2993012261210576,"Brooks Lee",31595,686797
"Keibert Ruiz","WSN",127,485,13,46,57,3,0.03298969,0.111340206,0.130718955,0.231738035,0.228758169,0.259793814,0.359477124,0.26848829947796066,0.2829957441850142,70.12023218660302,-1.145696982741356,-18.47496590689859,-0.7279880046844482,-0.30653348234885436,"Keibert Ruiz",19610,660688
"Alika Williams","PIT",37,96,0,13,5,1,0.03125,0.229166666,0.091954023,0.276923076,0.206896551,0.241758241,0.298850574,0.23698586029010815,0.2537434546502082,47.04903921059694,-0.5392480939626694,-6.617887234205195,0.3832101821899414,-0.31201961248753923,"Alika Williams",27604,675961
"Tyler Wade","SDP",90,156,0,28,8,8,0.07051282,0.185897435,0.02173913,0.275229357,0.217391304,0.284768211,0.239130434,0.2423201957285799,0.28499330432209746,56.15610973579986,1.6761256456375122,-6.502775607556126,-1.7864581644535065,-0.3167822669904506,"Tyler Wade",15730,642180
"Jacob Amaya","- - -",24,72,0,4,3,1,0.055555555,0.388888888,0.014705882,0.3,0.176470588,0.222222222,0.19117647,0.1904137060046196,0.20582886663679448,17.896588587366587,0.22798427194356918,-6.553594043752406,1.093063737032935,-0.3176343269748355,"Jacob Amaya",23296,676070
"Jake Cave","COL",123,346,7,42,37,5,0.052023121,0.283236994,0.145510836,0.334841628,0.250773993,0.289855072,0.396284829,0.2951570868838665,0.28111492402372307,74.6536545547378,0.50084538012743,-9.98618998935034,-4.769351899623871,-0.32775477510876516,"Jake Cave",14477,595909
"Daniel Vogelbach","TOR",31,79,1,5,8,0,0.11392405,0.215189873,0.114285715,0.23076923,0.185714285,0.278481012,0.3,0.2619745987880079,0.3686864778592989,68.88590635333401,-0.6250241100788116,-3.437506767714791,-2.3765430450439453,-0.33019754783840705,"Daniel Vogelbach",14130,596129
"Addison Barger","TOR",69,225,7,20,28,2,0.062222222,0.266666666,0.153846154,0.239436619,0.197115384,0.25,0.350961538,0.2624712219195707,0.29422739389780406,69.23524120594674,0.5323154777288437,-7.387984669717907,-3.2727325558662415,-0.33127452881317376,"Addison Barger",24598,680718
"Cole Tucker","LAA",25,57,0,3,3,3,0.105263157,0.298245614,0.12,0.264705882,0.18,0.263157894,0.3,0.25033894338105855,0.2593997654161955,58.88408061460919,0.8074716329574585,-1.8741065829744086,-3.258569121360779,-0.3350902574736211,"Cole Tucker",17326,657061
"Alex Kirilloff","MIN",57,178,5,20,20,0,0.084269662,0.264044943,0.182389937,0.245454545,0.201257861,0.269662921,0.383647798,0.28212288122498586,0.32101024476821816,81.67007029718198,0.11942261457443237,-3.613821671729551,-5.554734230041504,-0.337957658110879,"Alex Kirilloff",20325,666135
"James Outman","LAD",53,156,4,12,11,2,0.102564102,0.352564102,0.117647059,0.207792207,0.147058823,0.256410256,0.264705882,0.24168985317914915,0.28980321150559646,52.56294548451763,-0.2558435976970941,-9.105035179158868,0.49781280010938644,-0.34962340836011807,"James Outman",24770,681546
"Seth Brown","OAK",124,400,14,32,44,4,0.0625,0.28,0.147849463,0.291497975,0.231182795,0.2825,0.379032258,0.28913666382431985,0.29764019576529216,91.145522206631,-0.6531814411282539,-4.705733026999751,-11.994068622589111,-0.35629067978603796,"Seth Brown",18171,664913
"Michael Stefanic","LAA",40,124,0,8,8,0,0.080645161,0.161290322,0.036363636,0.266666666,0.218181818,0.300813008,0.254545454,0.2577551385251487,0.2577882317023549,64.10078373001824,-0.40402064472436905,-5.497473139458364,-2.1125553846359253,-0.3617341231288306,"Michael Stefanic",25353,683021
"Garrett Cooper","- - -",36,116,1,6,11,0,0.060344827,0.301724137,0.093457944,0.295774647,0.205607476,0.267241379,0.29906542,0.2534630134187896,0.32653091693746633,58.429017199515776,-0.3161030784249306,-5.795539553771833,-1.5691851377487183,-0.3622900102913047,"Garrett Cooper",15279,643265
"Korey Lee","CHW",125,394,12,36,37,6,0.043147208,0.30964467,0.137931035,0.275720164,0.209549071,0.243654822,0.347480106,0.25713620890820693,0.25736693946682676,64.60458364703916,0.9226598218083382,-15.034252342958396,-1.6972095966339111,-0.38008688644276345,"Korey Lee",25543,686676
"Daz Cameron","OAK",66,186,5,22,15,5,0.069892473,0.274193548,0.129411764,0.25,0.2,0.258064516,0.329411764,0.2584324296443693,0.2841714633408413,69.54753685285596,0.513678066432476,-5.967306360405041,-3.89496386051178,-0.3822343595915776,"Daz Cameron",18353,663662
"Mitch Garver","SEA",114,430,15,37,51,0,0.123255813,0.309302325,0.16893733,0.216216216,0.171662125,0.286046511,0.340599455,0.28132105885550035,0.2841285403236087,88.5396788421891,-2.023911215364933,-7.662505557006844,-10.338100254535675,-0.38800276133468564,"Mitch Garver",15161,641598
"Miles Mastrobuoni","CHC",50,106,0,9,4,2,0.066037735,0.160377358,0.030612244,0.231707317,0.193877551,0.245283018,0.224489795,0.21410023435106817,0.2998248872302827,35.25226764491309,0.8330885395407677,-7.374049016057128,0.0649867057800293,-0.3884084661883976,"Miles Mastrobuoni",20017,670156
"Drew Romo","COL",16,53,0,4,6,0,0.037735849,0.339622641,0.058823529,0.272727272,0.176470588,0.207547169,0.235294117,0.19682762532863976,0.17541363554180794,8.471186822132074,-0.45507561042904854,-6.255970350122324,0.7139414697885513,-0.3891407127533395,"Drew Romo",27763,691011
"Curt Casali","SFG",41,125,1,12,8,0,0.104,0.176,0.055555556,0.235294117,0.194444444,0.292682926,0.25,0.2536676017249503,0.2741443665047002,62.47363641739289,-0.24003122933208942,-5.849319754455723,-2.366016387939453,-0.41632105865253305,"Curt Casali",12510,592200
"J.D. Davis","- - -",46,157,4,13,6,0,0.076433121,0.248407643,0.11971831,0.272727272,0.218309859,0.29299363,0.338028169,0.2821557669882562,0.29010517780597395,85.86811740218597,-0.8586941584944725,-3.3973584867097237,-5.859486252069473,-0.41891834199981476,"J.D. Davis",16219,605204
"Zack Short","- - -",42,88,0,11,5,2,0.159090909,0.272727272,0.042857143,0.195652173,0.128571428,0.282352941,0.171428571,0.22848970399183385,0.27627647273680744,44.34894830568857,0.15873432159423828,-5.787736860242863,-1.2287700846791267,-0.4206745823769433,"Zack Short",19562,670097
"Rowdy Tellez","PIT",132,421,13,38,56,1,0.073634204,0.211401425,0.148825065,0.279720279,0.242819843,0.29928741,0.391644908,0.3009369958041683,0.3046903156098865,90.09253701563298,-2.3448804542422295,-7.332643791997658,-10.942033290863037,-0.4319189444859678,"Rowdy Tellez",15679,642133
"Bryan Ramos","CHW",32,108,3,13,11,0,0.064814814,0.203703703,0.131313131,0.226666666,0.202020202,0.252336448,0.333333333,0.2565679639299339,0.29088517661406615,64.20486852481308,-0.61049023270607,-5.033860809389672,-2.736303925514221,-0.4330097041715353,"Bryan Ramos",25621,682868
"Victor Scott II","STL",53,155,2,14,10,5,0.038709677,0.270967741,0.103448276,0.233009708,0.179310344,0.219354838,0.28275862,0.22058107429935087,0.25055111300560734,39.963367005615495,0.8766162469983101,-10.251183727369437,0.7691193521022797,-0.4434322251244381,"Victor Scott II",31349,687363
"Tucker Barnhart","ARI",31,96,0,13,6,1,0.135416666,0.322916666,0.037037037,0.28,0.172839506,0.287234042,0.209876543,0.23851974086558564,0.24451448629190634,48.96385882591975,0.08941355347633362,-5.769409037893773,-1.7636087536811829,-0.446109296299813,"Tucker Barnhart",10200,571466
"Tyler Nevin","OAK",87,278,7,22,20,1,0.089928057,0.230215827,0.126530612,0.242937853,0.204081632,0.287769784,0.330612244,0.2763216570555735,0.3036309259588068,82.13118474171405,-0.6678221151232719,-6.351718627739174,-7.204099893569946,-0.44895745077453986,"Tyler Nevin",17893,663527
"DJ LeMahieu","NYY",67,228,2,19,26,0,0.083333333,0.153508771,0.054726368,0.229411764,0.203980099,0.268722466,0.258706467,0.23860481394545097,0.3045205271716685,52.98205946086362,-2.192671850323677,-14.458702817640646,2.44016170501709,-0.46124429515230236,"DJ LeMahieu",9874,518934
"Luis Campusano","SDP",91,299,8,37,40,0,0.066889632,0.137123745,0.133574007,0.240174672,0.227436823,0.280936454,0.36101083,0.28173693944777933,0.29831823997626,82.68628012481527,-0.5306075029075146,-6.721066613666494,-7.789211273193359,-0.46490918325045394,"Luis Campusano",22217,669134
"Darell Hernaiz","OAK",48,135,1,8,12,1,0.081481481,0.2,0.05,0.234042553,0.191666666,0.261194029,0.241666666,0.23034390273378857,0.2756688132214902,49.789493409454366,-0.731291763484478,-8.487223518021981,-0.5416439771652222,-0.4706368504367802,"Darell Hernaiz",26224,687231
"Nelson Velázquez","KCR",64,230,8,31,27,2,0.082608695,0.265217391,0.165853658,0.237410071,0.2,0.273913043,0.365853658,0.2801629683245783,0.30710548732591714,77.98795952485108,0.49337397515773773,-5.299495540141748,-6.903139710426331,-0.47341498515382374,"Nelson Velazquez",23359,676369
"Kyren Paris","LAA",21,59,1,4,5,1,0.118644067,0.288135593,0.098039216,0.151515151,0.117647058,0.224137931,0.215686274,0.2073715616916788,0.2627039457622327,28.659946868806045,0.21598585695028305,-4.600064812491713,-1.999692663550377,-0.47976499737855693,"Kyren Paris",26420,677347
"Nick Martini","CIN",52,163,5,23,24,1,0.055214723,0.233128834,0.157534246,0.245283018,0.212328767,0.271604938,0.369863013,0.2787828073825365,0.28002953235013983,72.24088074676405,-0.924876756966114,-6.335590667802286,-3.9827583953738213,-0.5021448358007085,"Nick Martini",12005,605361
"Aaron Hicks","LAA",18,63,1,6,5,0,0.095238095,0.365079365,0.052631579,0.212121212,0.140350877,0.222222222,0.192982456,0.196132863324786,0.2536559566374748,20.754416924595677,0.16108743101358414,-5.551346919767877,-1.4961495399475098,-0.5123221938686107,"Aaron Hicks",5297,543305
"Mitch Haniger","SEA",121,423,12,42,44,0,0.094562647,0.29787234,0.12631579,0.275720164,0.207894736,0.286052009,0.334210526,0.27694654563358206,0.2979809729408879,85.46255690704633,-1.5815349146723747,-8.617667304774743,-10.394579410552979,-0.5164302081200977,"Mitch Haniger",14274,571745
"Adam Frazier","KCR",104,294,4,35,22,3,0.074829931,0.200680272,0.091603053,0.246231155,0.202290076,0.281786941,0.293893129,0.26130598209977557,0.29042150228703556,64.72357032326106,0.1751427724957466,-11.691764848640155,-3.077536642551422,-0.519546140031122,"Adam Frazier",15223,624428
"Justyn-Henry Malloy","DET",71,230,8,18,21,1,0.1,0.369565217,0.163366336,0.297297297,0.202970297,0.291304347,0.366336633,0.29052726159925046,0.270955864519011,88.09908914363834,-0.7663460299372673,-3.8982875590266044,-8.802812576293945,-0.5248953067299974,"Justyn-Henry Malloy",29606,669234
"Sean Bouchard","COL",31,108,1,14,8,4,0.111111111,0.305555555,0.10989011,0.27118644,0.186813186,0.289719626,0.296703296,0.2661316188696389,0.26224464345201154,55.1175249971028,0.5010779052972794,-5.295368671795583,-3.449347496032715,-0.529765293774497,"Sean Bouchard",21270,656248
"Ryan Kreidler","DET",35,65,1,9,2,5,0.092307692,0.292307692,0.050847458,0.153846153,0.118644067,0.2,0.169491525,0.17653322586646447,0.2311224130483774,7.913356461137461,-0.024436309933662415,-6.873254029986229,-0.4625259041786194,-0.5352533219915575,"Ryan Kreidler",25867,668952
"Nick Senzel","- - -",74,267,7,25,18,1,0.104868913,0.228464419,0.13559322,0.232142857,0.194915254,0.283018867,0.330508474,0.2733363888480447,0.30111944675445557,72.85317859632364,-0.7323599085211754,-9.181608518057864,-4.972091555595398,-0.5398642681860766,"Nick Senzel",19293,669222
"Chuckie Robinson","CHW",26,76,0,2,0,0,0.065789473,0.263157894,0,0.18,0.128571428,0.197368421,0.128571428,0.15922686849769793,0.21340771725303248,-4.266845869505589,-0.2708943858742714,-9.337932383389765,1.5598265528678894,-0.5433039960285826,"Chuckie Robinson",19824,642020
"Robbie Grossman","- - -",87,245,3,21,16,3,0.13877551,0.236734693,0.081730769,0.275167785,0.211538461,0.322448979,0.29326923,0.283393846725931,0.3010483644446548,83.48255879137459,-0.1764674186706543,-4.806824259307067,-8.586909890174866,-0.5451129656796996,"Robbie Grossman",5254,543257
"Ryan Noda","OAK",36,111,1,8,4,0,0.126126126,0.333333333,0.07368421,0.210526315,0.136842105,0.254545454,0.210526315,0.2226282136006789,0.2538639383578519,44.36212010600295,-0.9733747914433479,-8.039790108737922,-1.214130461215973,-0.57598543618369,"Ryan Noda",23312,676116
"Chris Taylor","LAD",87,246,4,28,23,5,0.113821138,0.308943089,0.098591549,0.288888888,0.201877934,0.297959183,0.300469483,0.2719940883772714,0.29661096066844705,72.95977301147984,-1.137937493622303,-9.09232463670292,-4.724707007408142,-0.5765397325686582,"Chris Taylor",13757,621035
"Will Benson","CIN",128,388,14,41,43,16,0.103092783,0.396907216,0.189504373,0.282485875,0.186588921,0.273901808,0.376093294,0.2849717613030466,0.2717144396878028,76.40647096422587,-1.6154214218258858,-12.562189471275719,-6.061092853546143,-0.5820071167633213,"Will Benson",21853,666181
"Nick Allen","OAK",41,105,1,6,4,0,0.047619047,0.19047619,0.072164949,0.210526315,0.175257731,0.215686274,0.24742268,0.20679978237432592,0.22385045593860103,33.22807833845942,-0.578311137855053,-8.600424256852317,-0.5821009874343872,-0.5891382928327424,"Nick Allen",22277,669397
"Enmanuel Valdez","BOS",76,223,6,23,28,1,0.076233183,0.237668161,0.149253731,0.253424657,0.213930348,0.27027027,0.363184079,0.27526581233686154,0.30791804801285,73.3404903038281,-0.2018027901649475,-7.004210030501349,-6.0891886949539185,-0.5893584855243122,"Enmanuel Valdez",21716,665839
