Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Agustín Ramírez","MIA",136,585,21,72,67,16,0.061538461,0.193162393,0.182495345,0.253071253,0.230912476,0.287179487,0.413407821,0.3016430406382317,0.3317723758454577,90.87929667556621,-0.8793523479253054,-7.203156351772023,-12.506880760192871,-0.025265540264761494,"Agustin Ramirez",26546,682663
"Alejandro Osuna","TEX",63,176,2,12,15,5,0.119318181,0.193181818,0.066225166,0.256410256,0.211920529,0.3125,0.278145695,0.2702827603476388,0.33609918106433956,72.13688775208433,-0.08218713104724884,-5.862014500411629,-0.4659559726715088,-0.027658808624785758,"Alejandro Osuna",27915,696030
"Adrian Del Castillo","ARI",44,131,4,9,17,0,0.061068702,0.358778625,0.15,0.352112676,0.241666666,0.290076335,0.391666666,0.29527478454677203,0.2688548546710997,86.87363492870078,-0.44337988644838333,-2.4814071063282954,-2.167591840028763,-0.02973171714098477,"Adrian Del Castillo",29554,680728
"Travis Jankowski","- - -",26,50,0,8,2,2,0.06,0.24,0.044444444,0.323529411,0.244444444,0.285714285,0.288888888,0.2555093303018687,0.24831614202382613,56.666449359470356,1.215344252064824,-1.3528282051145721,-0.6629925528541207,-0.030289635470869748,"Travis Jankowski",13768,608671
"Mitch Garver","SEA",87,290,9,29,30,3,0.103448275,0.275862068,0.133858268,0.261904761,0.208661417,0.296551724,0.342519685,0.2835025717230404,0.29777104466844184,86.36956945097877,-1.4944154359400272,-6.153280660588131,-4.172319769859314,-0.03522330835618466,"Mitch Garver",15161,641598
"Donovan Solano","- - -",71,179,3,10,21,0,0.044692737,0.223463687,0.090361446,0.304,0.246987951,0.290502793,0.337349397,0.2766620353613486,0.258718042733283,81.80695663917052,-0.7639458253979683,-4.651857003263888,-1.8571115587837994,-0.03561288684844982,"Donovan Solano",8623,456781
"Dane Myers","MIA",106,333,6,29,31,18,0.069069069,0.231231231,0.091205212,0.293333333,0.234527687,0.291291291,0.325732899,0.2747963103088173,0.30901024140507344,72.48842300646942,0.9533417839556932,-9.90476040491787,-1.594387263059616,-0.04298728261407933,"Dane Myers",22054,667472
"Nick Yorke","PIT",22,72,1,7,8,1,0.041666666,0.208333333,0.086956522,0.283018867,0.231884057,0.263888888,0.318840579,0.2563399564888742,0.2571918326364437,59.302743527144656,0.5314947348088026,-2.941401722998541,0.056644752621650696,-0.050061457341558604,"Nick Yorke",27504,694377
"Alan Roden","- - -",55,153,2,17,9,1,0.052287581,0.241830065,0.102941177,0.24,0.19117647,0.261437908,0.294117647,0.24860978009654025,0.22655690885057636,56.049467514323574,-0.14215406216681004,-8.067681007664191,2.2843195348978043,-0.052931393206205116,"Alan Roden",31564,702176
"Jake Burger","TEX",103,376,16,43,53,1,0.031914893,0.247340425,0.182584269,0.272,0.235955056,0.268617021,0.418539325,0.2945635469352945,0.32448046258155333,88.86301295847078,-0.6835248693823814,-5.618990524868114,-7.9035210609436035,-0.05946430718131612,"Jake Burger",22275,669394
"Michael A. Taylor","CHW",134,325,9,33,35,8,0.07076923,0.338461538,0.166101694,0.280898876,0.2,0.258566978,0.366101694,0.2702629521489143,0.2709596448557504,70.4606348641015,-0.32232459634542465,-11.637390635107582,-0.2012805938720703,-0.06677932011037838,"Michael A. Taylor",11489,572191
"Willie MacIver","ATH",33,111,3,7,9,3,0.063063063,0.243243243,0.137254902,0.222222222,0.186274509,0.252252252,0.323529411,0.2555246825690742,0.2558332391687342,57.74575850456839,0.9509764835238457,-4.576995887428714,0.06541290134191513,-0.07071261802600548,"Willie MacIver",24641,680862
"Masataka Yoshida","BOS",55,205,4,16,26,3,0.048780487,0.11707317,0.122340426,0.280487804,0.265957446,0.307317073,0.388297872,0.30188583746189024,0.3135670493630802,88.3055666894198,0.17098017036914825,-2.654586879951327,-5.227002501487732,-0.08449198233270322,"Masataka Yoshida",31837,807799
"Jesse Winker","NYM",26,81,1,8,10,1,0.111111111,0.259259259,0.171428572,0.3,0.228571428,0.308641975,0.4,0.30071336179971697,0.2809711408011521,94.88451964393772,-0.5167258530855179,-1.007821004006841,-2.586169943213463,-0.09198930873577421,"Jesse Winker",13590,608385
"Henry Davis","PIT",87,283,7,25,22,2,0.06360424,0.268551236,0.111111111,0.203488372,0.166666666,0.233812949,0.277777777,0.22946353760554636,0.2934684753417969,40.89153224383042,-0.6210903022438288,-20.446873046328303,10.056652247905731,-0.09972829898085145,"Henry Davis",29617,680779
"Blaine Crim","- - -",20,74,5,10,12,0,0.081081081,0.378378378,0.261538461,0.235294117,0.2,0.27027027,0.461538461,0.3088715358360394,0.3216287348721478,86.05478601685539,-0.3211072888225317,-1.532256396126818,-1.920268565416336,-0.09981621702075316,"Blaine Crim",25714,688760
"Dalton Rushing","LAD",53,155,4,15,24,0,0.064516129,0.374193548,0.119718309,0.304878048,0.204225352,0.258064516,0.323943661,0.25609347704918156,0.2829069568264869,61.52657428479747,-0.4392488319426775,-7.507089686737094,1.3297762274742126,-0.10440232407065622,"Dalton Rushing",31382,687221
"Dylan Moore","- - -",106,243,11,35,25,14,0.082304526,0.337448559,0.173515981,0.255813953,0.200913242,0.267489711,0.374429223,0.2795492525944494,0.26247895009233135,83.01343037223549,0.487540053203702,-4.377478850101143,-5.017261981964111,-0.10549195437195623,"Dylan Moore",18042,664238
"Christopher Morel","TBR",105,305,11,37,33,7,0.081967213,0.357377049,0.176258993,0.316455696,0.21942446,0.28852459,0.395683453,0.29893657477175606,0.3041951414014472,89.58779217046265,0.9365953747183084,-2.806365111122745,-8.752894878387451,-0.10862066309168283,"Christopher Morel",21897,666624
"Brett Wisely","- - -",26,63,1,5,10,1,0.111111111,0.222222222,0.129629629,0.23076923,0.185185185,0.278688524,0.314814814,0.26717263167021704,0.28447638965043864,70.72920112199371,-1.3508683368563652,-3.5364615372817787,0.37154916301369667,-0.10936052161331947,"Brett Wisely",27735,689172
"Daniel Johnson","- - -",31,57,1,13,1,2,0.070175438,0.228070175,0.113207547,0.23076923,0.188679245,0.245614035,0.301886792,0.2430445395017925,0.30499695058454546,53.97822031045115,0.48425086215138435,-2.6161485152012354,-0.46176231652498245,-0.11782877498180733,"Daniel Johnson",19643,669288
"Chas McCormick","HOU",66,116,1,13,5,2,0.077586206,0.267241379,0.08,0.289855072,0.21,0.279279279,0.29,0.2565655681464049,0.29872124474327844,61.857549874102354,-1.1572661083191633,-6.3720840507261105,1.2235851287841797,-0.11826993675462233,"Chas McCormick",19599,676801
"Josh Lowe","TBR",108,435,11,56,40,18,0.075862068,0.250574712,0.146464647,0.273381294,0.219696969,0.283410138,0.366161616,0.28390897228866474,0.2975606873978016,79.23583920647684,2.813240721821785,-7.832508100128642,-8.31911015510559,-0.12069042403274582,"Josh Lowe",19953,666139
"Andrew McCutchen","PIT",135,551,13,51,57,1,0.121597096,0.214156079,0.1278826,0.28939828,0.23899371,0.333333333,0.36687631,0.3089256097069558,0.33279043126989294,95.32560714123179,-4.269756497815251,-7.322364331894972,-12.220815062522888,-0.12392862449441022,"Andrew McCutchen",9847,457705
"Darell Hernaiz","ATH",51,197,2,17,16,3,0.086294416,0.121827411,0.075144509,0.25,0.231213872,0.292307692,0.306358381,0.26621136512511817,0.3045120630508814,65.10741418355582,-1.7563689332455397,-9.857990560375214,1.8343337774276733,-0.1271986992757554,"Darell Hernaiz",26224,687231
"Gary Sánchez","BAL",30,101,5,13,24,0,0.03960396,0.267326732,0.186813187,0.266666666,0.23076923,0.297029702,0.417582417,0.3111079288001108,0.31549257278442383,100.2987902893998,-0.46770823188126087,-0.432140151439832,-4.327425301074982,-0.13129863257255486,"Gary Sanchez",11442,596142
"Maximo Acosta","MIA",19,61,3,7,5,1,0.098360655,0.278688524,0.185185185,0.235294117,0.203703703,0.295081967,0.388888888,0.3018393809678125,0.3491579900022413,91.01379611565305,-0.43060799315571785,-1.080289206670352,-2.238226145505905,-0.13188395309000417,"Maximo Acosta",27963,691185
"Jake McCarthy","ARI",67,222,4,18,20,6,0.045045045,0.18018018,0.140776699,0.233128834,0.203883495,0.246575342,0.344660194,0.25633479090041766,0.28648477493355806,60.19848696698043,1.685802649706602,-8.786610373265146,0.10454106330871582,-0.13260472254082273,"Jake McCarthy",21622,664983
"Nick Sogard","BOS",30,104,0,13,9,2,0.048076923,0.23076923,0.083333334,0.347222222,0.260416666,0.317307692,0.34375,0.29462025314569473,0.3023974345280574,83.30057755813576,-1.8445770125836134,-3.8915276291003944,-1.0063051581382751,-0.13488081987026768,"Nick Sogard",25483,686765
"JJ Bleday","ATH",98,344,14,48,39,1,0.104651162,0.264534883,0.19218241,0.251231527,0.211726384,0.293604651,0.403908794,0.3021012910625391,0.27634677552340325,89.83064103249279,-0.9350897595286369,-5.058196661833112,-8.116647481918335,-0.1365793521584051,"JJ Bleday",26368,668709
"Nick Maton","CHW",25,63,2,5,4,0,0.142857142,0.301587301,0.148148148,0.212121212,0.166666666,0.285714285,0.314814814,0.2732397563873775,0.23648280189150855,72.51124390132068,-0.15745196118950844,-2.1985704292081145,-1.3288595974445343,-0.13905011672788475,"Nick Maton",21635,665155
"Angel Martínez","CLE",139,484,11,56,45,8,0.047520661,0.227272727,0.134529148,0.270516717,0.224215246,0.269311064,0.358744394,0.27366650938241116,0.2547482707555209,74.24697290687043,2.171455690637231,-12.519370522861777,-5.559521436691284,-0.1453245500285294,"Angel Martinez",26540,682657
"Enrique Hernández","LAD",93,256,10,30,35,0,0.0703125,0.265625,0.163793104,0.232704402,0.202586206,0.25490196,0.36637931,0.26833693630555094,0.28733900776059607,69.91373762624615,-1.3903605211526155,-10.518923363048996,0.5354611873626709,-0.15001878245832614,"Enrique Hernandez",10472,571771
"Taylor Trammell","HOU",52,135,3,15,12,3,0.125925925,0.303703703,0.136752137,0.27027027,0.196581196,0.296296296,0.333333333,0.2822389381903189,0.27055796870478876,79.54297370805304,-1.6342593915760517,-4.889243305882841,-1.340042769908905,-0.16194080935690505,"Taylor Trammell",19960,666211
"Edgar Quero","CHW",111,403,5,31,36,0,0.079404466,0.17617866,0.087671233,0.319587628,0.26849315,0.332506203,0.356164383,0.3065739242965471,0.289863037412279,95.47390469019878,-3.6719940304756165,-5.821810155322151,-9.690898537635803,-0.16800775527290698,"Edgar Quero",28022,700337
"Brooks Baldwin","CHW",103,328,11,32,38,5,0.06402439,0.262195121,0.166666666,0.297560975,0.24,0.290123456,0.406666666,0.30162467540782173,0.3066080352406443,92.06455234934523,1.541610961779952,-1.5261240968753294,-11.437282085418701,-0.1712894902414397,"Brooks Baldwin",31394,681460
"Cooper Hummel","- - -",37,105,3,10,7,1,0.133333333,0.295238095,0.102272727,0.222222222,0.170454545,0.298076923,0.272727272,0.2675633361706367,0.3130923784696139,69.59226572176844,-0.5978889986872673,-4.377505087602492,-0.9249581145122647,-0.1727581447056747,"Cooper Hummel",19458,669450
"Sam Huff","SFG",20,58,2,5,4,0,0.068965517,0.431034482,0.132075472,0.333333333,0.207547169,0.258620689,0.339622641,0.26124018841776353,0.25318344708146723,66.93643329711,-1.067424215376377,-3.3402801053362747,-0.3083302304148674,-0.1758686877722764,"Sam Huff",22209,669087
"Kristian Campbell","BOS",67,263,6,24,21,2,0.110266159,0.273764258,0.122270742,0.296052631,0.222707423,0.319391634,0.344978165,0.29874603421969104,0.29557692136801067,86.1426737385324,0.06065327674150467,-4.234787796872251,-6.573918998241425,-0.1797297583458078,"Kristian Campbell",33644,692225
"Nolan Gorman","STL",111,402,14,48,46,1,0.116915422,0.338308457,0.165242165,0.282926829,0.205128205,0.2960199,0.37037037,0.29173873841762543,0.2955635854773653,87.58354727871811,-2.105432540178299,-8.021291317831707,-7.184257864952087,-0.18732514636105402,"Nolan Gorman",22263,669357
"Anthony Seigler","MIL",34,73,0,6,5,2,0.109589041,0.219178082,0.016129032,0.255319148,0.193548387,0.291666666,0.209677419,0.23906436231401232,0.3053097989824083,50.106532073587076,0.7571052089333534,-3.5596831538905747,-0.7539006043225527,-0.19284435696567506,"Anthony Seigler",23802,678011
"Otto Kemp","PHI",62,218,8,26,28,2,0.055045871,0.307339449,0.177664974,0.306451612,0.233502538,0.298165137,0.411167512,0.3084820087896575,0.3098077686554795,95.29474705011386,-1.3348206020891666,-2.550540920148398,-6.619054794311523,-0.19610062407044154,"Otto Kemp",31792,805249
"Victor Robles","SEA",32,114,1,12,9,6,0.026315789,0.228070175,0.084905661,0.308641975,0.245283018,0.280701754,0.330188679,0.2677101294199626,0.23655573527018228,75.49074695804501,0.6827712245285511,-2.6103483608450038,-3.3408381938934326,-0.20743778802591722,"Victor Robles",18363,645302
"Luis Matos","SFG",57,184,8,26,22,4,0.059782608,0.14673913,0.203488372,0.217391304,0.220930232,0.266304347,0.424418604,0.2956813292010971,0.27416546448417334,90.52972236411722,0.7319879811257124,-1.3332720488035603,-6.979687452316284,-0.22419073573593876,"Luis Matos",26467,682641
"Jose Iglesias","SDP",112,343,3,29,36,5,0.069970845,0.163265306,0.065359478,0.269076305,0.228758169,0.297935103,0.294117647,0.2682885932008074,0.2810311176367765,73.11010681379402,-0.7104478944092989,-11.641888587196823,-1.9710929989814758,-0.2252193240433259,"Jose Iglesias",10231,578428
"Cavan Biggio","KCR",37,83,1,9,4,1,0.13253012,0.253012048,0.072463768,0.234042553,0.173913043,0.296296296,0.246376811,0.25693351913381507,0.298492956161499,58.51897309940871,0.07712355256080627,-3.9807654785001088,-1.0934420228004456,-0.22687620044875556,"Cavan Biggio",19252,624415
"Luis Vázquez","BAL",36,53,1,6,3,2,0.056603773,0.264150943,0.08,0.2,0.16,0.207547169,0.24,0.20109863213773044,0.2793403481537441,24.51750275990318,0.5064072776585817,-4.208733939388549,0.15289826691150665,-0.2283269319685609,"Luis Vazquez",23442,676679
"Wilmer Flores","SFG",125,463,16,44,71,1,0.073434125,0.190064794,0.138424821,0.267295597,0.241050119,0.306695464,0.37947494,0.3020836701918369,0.28185430749670254,94.91553184268042,-3.50106168538332,-6.29116784960088,-11.352829277515411,-0.22916718975517147,"Wilmer Flores",5827,527038
"Garrett Hampson","- - -",62,91,0,19,1,3,0.12087912,0.318681318,0.025974026,0.229166666,0.142857142,0.25,0.168831168,0.2051355852322145,0.2174155359918421,25.782553107487825,0.6166532170027494,-7.387983164973983,2.003499835729599,-0.24113946445732604,"Garrett Hampson",19262,641658
"Jorbit Vivas","NYY",29,66,1,6,5,0,0.075757575,0.196969696,0.089285715,0.19047619,0.160714285,0.265625,0.25,0.24156240560114384,0.3044736981391907,52.075333034512575,-0.19299273565411568,-3.920990248954853,-0.7537333965301514,-0.24586832065877273,"Jorbit Vivas",23917,678391
"Will Wagner","- - -",55,149,0,15,7,1,0.114093959,0.187919463,0.054263566,0.287128712,0.224806201,0.324324324,0.279069767,0.2795696020931811,0.3182888610942944,78.18471716428859,-0.2989773009903729,-4.139436010299631,-3.4143890105187893,-0.2501546527520717,"Will Wagner",29634,695238
"Samuel Basallo","BAL",31,118,4,10,15,0,0.050847457,0.254237288,0.165137615,0.186666666,0.165137614,0.228813559,0.330275229,0.24606878222045253,0.2862501306048894,55.495756208084444,0.07693185098469257,-6.112574432255683,-0.4028491824865341,-0.25108057867069417,"Samuel Basallo",28824,694212
"Thairo Estrada","COL",39,165,3,14,21,1,0.036363636,0.157575757,0.116883117,0.28125,0.253246753,0.284848484,0.37012987,0.28362342408209135,0.2637384693797042,66.22339377069945,-0.9295405689626932,-7.53486511080272,-0.4150671362876892,-0.2517237874213248,"Thairo Estrada",16426,642731
"Jonathan India","KCR",136,567,9,63,45,0,0.095238095,0.186948853,0.112676056,0.278645833,0.233400402,0.323321554,0.346076458,0.30070688372787235,0.31417394868025544,88.67280581244086,-2.5907948669046164,-10.160482868666794,-11.831806898117065,-0.2534353914650401,"Jonathan India",21523,663697
"Matthew Lugo","LAA",31,70,4,9,9,0,0,0.342857142,0.231884058,0.292682926,0.231884057,0.242857142,0.463768115,0.2985970548221043,0.26015774863106866,89.05798929683577,-0.06900496548041701,-0.9717554914413766,-3.961898237466812,-0.258274386741566,"Matthew Lugo",25980,683090
"Brady House","WSN",73,274,4,26,29,5,0.02919708,0.284671532,0.088122605,0.309782608,0.233716475,0.251824817,0.32183908,0.24833285199464672,0.28417281266097183,55.72122148966096,-0.33967510238289833,-14.719063032896921,3.0472230911254883,-0.261489636924223,"Brady House",29993,691781
"Jonatan Clase","TOR",34,112,2,10,9,3,0.089285714,0.25,0.09,0.271428571,0.21,0.288288288,0.3,0.26654289380924123,0.28388912894509055,68.75889525086751,0.29740055464208126,-3.8265835296688593,-2.624740481376648,-0.26565096988537473,"Jonatan Clase",26599,682729
"Zack Gelof","ATH",30,101,2,12,7,1,0.06930693,0.455445544,0.097826087,0.311111111,0.173913043,0.23,0.27173913,0.22377453207969666,0.2187441635131836,35.87426803658957,-0.5702671818435192,-8.20381242664264,2.0802187621593475,-0.27085578920630243,"Zack Gelof",29766,680869
"Cole Young","SEA",77,257,4,24,24,1,0.108949416,0.182879377,0.094170404,0.247126436,0.210762331,0.301960784,0.304932735,0.2736085948981638,0.29686226431779034,79.5539790843098,0.07839582860469818,-6.1147955267731025,-5.449130892753601,-0.27812676021785976,"Cole Young",31680,702284
"Cody Freeman","TEX",36,121,3,13,15,1,0.041322314,0.157024793,0.114035088,0.247311827,0.228070175,0.258333333,0.342105263,0.2611917366584142,0.26873136568470163,65.87442175118873,-0.44400469958782196,-5.310742672521056,-1.5828332602977753,-0.279206001879585,"Cody Freeman",25629,683227
"Jose Herrera","ARI",58,204,2,21,17,0,0.112745098,0.230392156,0.072289157,0.241666666,0.186746987,0.284974093,0.259036144,0.2513382481169824,0.2373564132137002,56.7756944710274,-1.2906680572777987,-11.741536902572424,2.2252598255872726,-0.2792259377827387,"Jose Herrera",17040,645444
"Justin Turner","CHC",80,191,3,14,18,2,0.089005235,0.193717277,0.094674556,0.255639097,0.218934911,0.287958115,0.313609467,0.267948830627022,0.2972557507260308,70.93097183619945,-0.11732943914830685,-6.697817199755946,-2.4431015253067017,-0.2850735902570418,"Justin Turner",5235,457759
"Emmanuel Rivera","BAL",43,127,0,5,13,1,0.047244094,0.188976377,0.033333333,0.3125,0.25,0.291338582,0.283333333,0.25843660991022904,0.2666659617987205,64.0154898552384,-1.5449131410568953,-6.931229912382102,-0.22962010465562344,-0.28542290271166876,"Emmanuel Rivera",19890,656896
"Jacob Melton","HOU",32,78,0,7,7,7,0.076923076,0.371794871,0.028571428,0.268292682,0.157142857,0.233766233,0.185714285,0.19843877832610884,0.2397777507831524,21.816179679206655,1.1478506047278643,-6.039752129637395,0.49393051117658615,-0.29273537918291975,"Jacob Melton",31661,689200
"Jace Jung","DET",21,55,0,8,3,0,0.127272727,0.29090909,0,0.161290322,0.106382978,0.236363636,0.106382978,0.18135991204868662,0.24052002646706322,9.225086535697063,0.22607404924929142,-5.658311332581901,0.8412648290395737,-0.29916546543726197,"Jace Jung",31437,690291
"Carson Williams","TBR",32,106,5,11,12,2,0.056603773,0.415094339,0.181818182,0.24,0.171717171,0.219047619,0.353535353,0.24793647414162046,0.23545960279611441,54.455731452477664,-0.6647685635834932,-6.3547673230471755,-0.24128234386444092,-0.30158679856108417,"Carson Williams",30038,700246
"Travis d'Arnaud","LAA",69,231,6,16,21,0,0.056277056,0.32034632,0.145539906,0.268656716,0.197183098,0.255411255,0.342723004,0.26265415691194083,0.27081772775361035,64.29827203827708,-1.6271905153989792,-11.347358963349107,0.342557430267334,-0.3124784794183591,"Travis d'Arnaud",7739,518595
"Brendan Rodgers","HOU",43,128,2,12,11,0,0.0859375,0.359375,0.086956522,0.294117647,0.191304347,0.265625,0.278260869,0.24632550962269306,0.29553180932998663,54.80355677672033,-0.706274650990963,-7.524742600900782,0.017155349254608154,-0.31737703068373746,"Brendan Rodgers",17907,663898
"Santiago Espinal","CIN",114,328,0,25,16,2,0.06402439,0.115853658,0.03986711,0.275471698,0.242524916,0.292307692,0.282392026,0.2587488084573012,0.25407458965594953,57.9563003876187,0.6947298850864172,-15.649669802254575,1.5941672325134277,-0.3215541926646531,"Santiago Espinal",19997,669289
"Tyler Wade","SDP",60,127,0,13,9,1,0.118110236,0.244094488,0.046728972,0.289473684,0.205607476,0.308943089,0.252336448,0.26244939100451586,0.2469057842967956,69.11006552002608,-0.4010643605142832,-5.050657093652797,-2.343056797981262,-0.3241662546699506,"Tyler Wade",15730,642180
"Jorge Soler","LAA",82,315,12,31,34,0,0.088888888,0.298412698,0.172043011,0.272727272,0.215053763,0.29299363,0.387096774,0.2977366257625021,0.2944012052693944,88.46527191800769,-0.5880102589726448,-4.8704423972640045,-9.19987177848816,-0.3303186269235902,"Jorge Soler",14221,624585
"Bob Seymour","TBR",26,83,1,9,5,1,0.048192771,0.385542168,0.076923077,0.333333333,0.205128205,0.253012048,0.282051282,0.23895556668201126,0.23647949494511247,48.26912040122107,0.01172042265534401,-5.0488623202474265,-1.1008372902870178,-0.3369125027992101,"Bob Seymour",30028,676044
"Oscar Gonzalez","SDP",21,61,0,2,4,0,0.032786885,0.213114754,0.016949152,0.282608695,0.220338983,0.245901639,0.237288135,0.21678312489243803,0.29805896321281056,37.82720460171113,-0.3861970044672489,-4.881142554536172,-0.45922350883483887,-0.33874458391600404,"Oscar Gonzalez",20970,660757
"Tyler O'Neill","BAL",54,209,9,22,26,4,0.105263157,0.244019138,0.193370166,0.217741935,0.198895027,0.291866028,0.392265193,0.29696572801241505,0.3603316086989183,90.55675741847487,-0.9513068571686745,-3.277469126411975,-7.258107900619507,-0.34194241070777587,"Tyler O'Neill",15711,641933
"Nathaniel Lowe","- - -",153,609,18,64,84,1,0.101806239,0.261083743,0.153703704,0.285326086,0.227777777,0.307060755,0.381481481,0.30125996004022915,0.3033896250440585,91.28891612582942,-4.203319604508579,-10.501712705779097,-13.287139058113098,-0.34690551281403936,"Nathaniel Lowe",19566,663993
"Chris Taylor","- - -",58,125,2,15,12,2,0.04,0.336,0.115044248,0.271428571,0.185840707,0.256,0.300884955,0.24974580526351928,0.26984885025024413,55.95829022445114,-0.2062583640217781,-6.712912614342406,-1.0337893962860107,-0.3565171419709436,"Chris Taylor",13757,621035
"Dylan Carlson","BAL",83,241,6,17,20,3,0.087136929,0.22406639,0.133640553,0.240506329,0.202764976,0.278008298,0.336405529,0.27281894649212785,0.28497855791907095,73.92294328804984,-0.6809474471956491,-8.08804712346057,-3.706629514694214,-0.35807828302322836,"Dylan Carlson",20126,666185
"Gio Urshela","ATH",59,197,0,10,20,0,0.065989847,0.203045685,0.08839779,0.302816901,0.23756906,0.287179487,0.32596685,0.2708101581304501,0.2862552545009515,68.27535058165185,-2.0113993268460035,-9.377465779842083,-0.9159776866436005,-0.35942628294324575,"Gio Urshela",10681,570482
"Seth Brown","ATH",38,76,1,6,3,1,0.118421052,0.302631578,0.076923077,0.268292682,0.184615384,0.302631578,0.261538461,0.2651435528930865,0.2954319401791221,64.37183829826087,0.4026254042983055,-2.7887624058486393,-3.369633913040161,-0.3624522982463205,"Seth Brown",18171,664913
"Ryan Mountcastle","BAL",89,357,7,34,35,3,0.042016806,0.274509803,0.117469879,0.326180257,0.25,0.285714285,0.367469879,0.28357769912030517,0.3134901711110319,81.33424534261013,-1.0185230132192373,-8.872440678523178,-7.047066569328308,-0.3716141404241367,"Ryan Mountcastle",18373,663624
"Max Muncy","ATH",63,220,9,17,23,1,0.045454545,0.309090909,0.165048543,0.269230769,0.213592233,0.259090909,0.378640776,0.2767686456441879,0.26663692247922016,72.37992964195858,-0.2325157206505537,-7.394280223964408,-3.837788462638855,-0.3744664886842686,"Max Muncy",29779,691777
"Eric Wagaman","MIA",140,514,9,56,53,4,0.062256809,0.194552529,0.12815126,0.295698924,0.25,0.295719844,0.37815126,0.29319762302279934,0.31534955654925073,85.09391400354646,-1.6521586179733276,-10.73289247249518,-10.068094432353973,-0.3785646777438052,"Eric Wagaman",23395,676572
"Warming Bernabel","COL",40,146,4,15,14,1,0.047945205,0.171232876,0.158273381,0.281818181,0.251798561,0.287671232,0.410071942,0.3013883686228974,0.2746687001195447,78.39295210348884,-1.0177246388047934,-4.756612985960997,-3.8339089155197144,-0.3819394089096344,"Warming Bernabel",26536,682653
"Jorge Barrosa","ARI",33,77,1,8,7,0,0.025974025,0.285714285,0.084507042,0.176470588,0.14084507,0.168831168,0.225352112,0.171335502878412,0.19252434024563084,1.9712410865703136,-0.10957730375230312,-9.055773849034678,2.7520748376846313,-0.3828422042190257,"Jorge Barrosa",23968,678489
"Weston Wilson","PHI",54,125,5,15,17,2,0.096,0.272,0.171171171,0.236111111,0.198198198,0.282258064,0.369369369,0.28779136750005907,0.33027307448848603,81.12099235371086,-1.1807787381112576,-3.9777202268591942,-4.09646737575531,-0.4005951558252957,"Weston Wilson",19358,642215
"Ryan Noda","- - -",23,59,1,3,2,1,0.186440677,0.423728813,0.063829787,0.19047619,0.106382978,0.275862068,0.170212765,0.21054445313555853,0.2445612805230277,29.381334887360477,0.17383455131130177,-4.7368732170580925,-1.2421420812606812,-0.4039636930463866,"Ryan Noda",23312,676116
"Hunter Feduccia","- - -",38,105,0,5,8,1,0.142857142,0.276190476,0.056818182,0.213114754,0.147727272,0.266666666,0.204545454,0.2256308050382705,0.27481002239953906,39.134471524074804,-0.28591601736843586,-7.819421526522695,0.22361395321786404,-0.4077483792857075,"Hunter Feduccia",23372,676439
"Bryan De La Cruz","ATL",16,50,0,1,0,1,0.06,0.36,0.021276596,0.310344827,0.191489361,0.24,0.212765957,0.20771288275718688,0.2452133560180664,27.40422498552515,-0.6885015163570642,-4.990552531961296,-0.7438241094350815,-0.4165003819022892,"Bryan De La Cruz",19600,650559
"Randal Grichuk","- - -",113,293,9,35,27,0,0.058020477,0.208191126,0.172794118,0.258536585,0.227941176,0.273037542,0.400735294,0.28850472116307035,0.32640477402569495,81.52831587934055,0.38926166854798794,-5.995032615742406,-8.008794248104095,-0.42307163782498225,"Randal Grichuk",10243,545341
"Michael Massey","KCR",77,277,3,20,20,2,0.032490974,0.155234657,0.06870229,0.277272727,0.244274809,0.268115942,0.312977099,0.2543848269227622,0.26531982421875,56.763274416389734,-0.9094495214521885,-15.025237947523488,1.3076431807130575,-0.4280453753313189,"Michael Massey",27684,686681
"Jon Berti","CHC",53,107,0,12,2,11,0.046728971,0.205607476,0.02,0.269230769,0.21,0.261682242,0.23,0.2259026732400199,0.2802005443932875,42.12800181760862,0.6508366949856281,-6.688325086850261,-1.0756048560142517,-0.43012323514418693,"Jon Berti",12037,542932
"Johnathan Rodríguez","CLE",31,77,2,6,10,1,0.077922077,0.285714285,0.169014085,0.255319148,0.197183098,0.259740259,0.366197183,0.27263245257464325,0.2821414501636059,73.53464987010211,-0.18906242214143276,-2.5908851161054383,-4.28744113445282,-0.43258870956218687,"Johnathan Rodriguez",22530,671286
"Andrés Chaparro","WSN",34,73,1,4,5,0,0.06849315,0.301369863,0.075757576,0.25,0.181818181,0.246575342,0.257575757,0.22825526456310324,0.253983980988803,41.96742840189708,-0.20506066270172596,-5.226045175322028,-1.4851280599832535,-0.43814776584099435,"Andres Chaparro",21797,665953
"Will Wilson","CLE",34,91,0,7,2,2,0.076923076,0.373626373,0.051282051,0.34090909,0.192307692,0.26744186,0.243589743,0.23577743006307025,0.219114481016647,48.146604108596264,0.17830846272408962,-5.38318166818729,-2.0336287021636963,-0.4383823473519675,"Will Wilson",25434,669717
"Matt Mervis","MIA",42,134,7,15,14,0,0.082089552,0.373134328,0.208333333,0.21875,0.175,0.253731343,0.383333333,0.2740826848754309,0.22324437306339578,71.99956663433669,-0.44524626806378365,-4.892211737260397,-3.8514658212661743,-0.43845669648949614,"Matt Mervis",27845,670223
